image,mask,set
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200842-119092.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200842-119092.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_304_292_20170129_633946_155798-149792.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_304_292_20170129_633946_155798-149792.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_222_20160805_587654_200791-113678.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_222_20160805_587654_200791-113678.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_289_277_20161013_606763_148321-142270.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_289_277_20161013_606763_148321-142270.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_304_292_20170129_633946_155965-149831.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_304_292_20170129_633946_155965-149831.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_223_20160805_587655_201046-114666.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_223_20160805_587655_201046-114666.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201044-114728.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201044-114728.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201120-118600.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201120-118600.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154783-150637.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154783-150637.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_224_20160805_587643_200536-115070.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_224_20160805_587643_200536-115070.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_223_20160805_587655_201045-114677.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_223_20160805_587655_201045-114677.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201336-118595.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201336-118595.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_230_20160805_587649_200473-118221.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_230_20160805_587649_200473-118221.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200627-118963.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200627-118963.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_230_20160805_587649_200405-117772.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_230_20160805_587649_200405-117772.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_230_20160805_587662_200944-118245.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_230_20160805_587662_200944-118245.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_226_20160805_587645_200244-115729.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_226_20160805_587645_200244-115729.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_232_20160805_587689_202220-119048.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_232_20160805_587689_202220-119048.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201085-118511.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201085-118511.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_231_20160805_587688_201967-118628.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_231_20160805_587688_201967-118628.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_231_20160805_587650_200499-118369.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_231_20160805_587650_200499-118369.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_229_20160805_587648_200341-117365.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_229_20160805_587648_200341-117365.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200929-119058.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200929-119058.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201189-118644.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201189-118644.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200542-119044.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200542-119044.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_231_20160805_587688_201771-118316.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_231_20160805_587688_201771-118316.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_394_232_20160805_587689_202232-119189.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_394_232_20160805_587689_202232-119189.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201075-114695.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201075-114695.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_200957-118336.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_200957-118336.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_230_20160805_587676_201501-117839.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_230_20160805_587676_201501-117839.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200764-119056.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200764-119056.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201039-118518.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201039-118518.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_200975-118376.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_200975-118376.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_231_20160805_587650_200612-118509.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_231_20160805_587650_200612-118509.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_395_232_20160805_587708_202397-118940.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_395_232_20160805_587708_202397-118940.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_229_20160805_587648_200625-117461.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_229_20160805_587648_200625-117461.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201105-118617.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201105-118617.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_226_20160805_587658_201105-115968.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_226_20160805_587658_201105-115968.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_230_20160805_587662_200808-117899.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_230_20160805_587662_200808-117899.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_294_20170202_635294_154611-150740.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_294_20170202_635294_154611-150740.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_225_20160805_587644_200568-115220.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_225_20160805_587644_200568-115220.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201158-116288.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201158-116288.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_230_20160805_587649_200560-118057.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_230_20160805_587649_200560-118057.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154719-150637.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154719-150637.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_232_20160805_587651_200398-118820.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_232_20160805_587651_200398-118820.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201078-116317.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201078-116317.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201055-116402.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201055-116402.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201122-118645.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201122-118645.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_225_20160805_587671_201653-115699.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_225_20160805_587671_201653-115699.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_306_287_20170129_633976_156787-147444.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_306_287_20170129_633976_156787-147444.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_303_292_20170129_633933_155325-149598.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_303_292_20170129_633933_155325-149598.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_229_20160805_587648_200488-117479.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_229_20160805_587648_200488-117479.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_223_20160805_587669_201353-114668.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_223_20160805_587669_201353-114668.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_293_20170129_633902_154144-150421.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_293_20170129_633902_154144-150421.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_231_20160805_587677_201242-118517.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_231_20160805_587677_201242-118517.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_289_278_20161013_606765_148044-142826.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_289_278_20161013_606765_148044-142826.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201080-116408.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201080-116408.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201055-116416.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201055-116416.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_302_294_20170129_633919_154785-150584.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_302_294_20170129_633919_154785-150584.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_393_223_20160805_587669_201670-114537.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_393_223_20160805_587669_201670-114537.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_289_278_20161013_606765_147982-142458.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_289_278_20161013_606765_147982-142458.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_224_20160805_587656_201042-114703.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_224_20160805_587656_201042-114703.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_289_279_20161013_606766_148054-142868.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_289_279_20161013_606766_148054-142868.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201104-118625.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201104-118625.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_201122-118916.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_201122-118916.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_231_20160805_587650_200620-118566.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_231_20160805_587650_200620-118566.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_301_294_20170202_635294_154611-150722.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_301_294_20170202_635294_154611-150722.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_227_20160805_587659_201198-116721.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_227_20160805_587659_201198-116721.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_303_292_20170129_633933_155630-149975.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_303_292_20170129_633933_155630-149975.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_232_20160805_587664_200915-118787.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_232_20160805_587664_200915-118787.png,tr
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_391_231_20160805_587650_200387-118384.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_391_231_20160805_587650_200387-118384.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201156-118597.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201156-118597.png,val
/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/images/3857_9_392_231_20160805_587663_201174-118386.jpg,/home/ubuntu/data/trdata/buildings-samasource5-10k-05312018/instance_masks/3857_9_392_231_20160805_587663_201174-118386.png,tr
