image,mask,set
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_199868-119225.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_199868-119225.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154812-150772.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154812-150772.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200856-118961.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200856-118961.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200915-118450.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200915-118450.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201587-118344.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201587-118344.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_232_20160805_587689_201971-118879.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_232_20160805_587689_201971-118879.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201127-116280.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201127-116280.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200523-118992.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200523-118992.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_223_20160805_587655_201171-114649.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_223_20160805_587655_201171-114649.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200599-118908.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200599-118908.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201070-115017.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201070-115017.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201646-118234.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201646-118234.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200575-118808.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200575-118808.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_232_20160805_587689_202220-118964.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_232_20160805_587689_202220-118964.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200337-118938.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200337-118938.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201392-118570.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201392-118570.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_292_20170129_633933_155338-149564.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_292_20170129_633933_155338-149564.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_231_20160805_587637_200110-118543.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_231_20160805_587637_200110-118543.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_289_279_20161013_606766_148057-142850.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_289_279_20161013_606766_148057-142850.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_223_20160805_587655_200819-114672.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_223_20160805_587655_200819-114672.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_233_20160805_587690_202236-119646.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_233_20160805_587690_202236-119646.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_295_20170202_635301_154815-151495.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_295_20170202_635301_154815-151495.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_226_20160805_587645_200210-116071.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_226_20160805_587645_200210-116071.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_292_20170129_633933_155596-149508.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_292_20170129_633933_155596-149508.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_201063-118964.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_201063-118964.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_294_20170202_635294_154176-150631.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_294_20170202_635294_154176-150631.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201049-114733.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201049-114733.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_231_20160805_587637_199912-118747.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_231_20160805_587637_199912-118747.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_200022-119208.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_200022-119208.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201022-114780.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201022-114780.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200727-118994.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200727-118994.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_294_20170202_635294_154254-151011.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_294_20170202_635294_154254-151011.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200408-118958.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200408-118958.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201010-116358.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201010-116358.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201369-118722.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201369-118722.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200921-118809.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200921-118809.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_200760-115125.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_200760-115125.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202175-118352.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202175-118352.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/18-152889-143322.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/18-152889-143322.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_231_20160805_587650_200498-118450.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_231_20160805_587650_200498-118450.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201324-118260.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201324-118260.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_201007-118822.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_201007-118822.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201364-118544.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201364-118544.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_155778-149596.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_155778-149596.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_202157-118716.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_202157-118716.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200760-119155.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200760-119155.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_225_20160805_587657_201065-115474.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_225_20160805_587657_201065-115474.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_224_20160805_587643_200470-114954.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_224_20160805_587643_200470-114954.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_224_20160805_587643_200591-115100.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_224_20160805_587643_200591-115100.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_221_20160805_587653_200882-113347.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_221_20160805_587653_200882-113347.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_200925-115032.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_200925-115032.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_295_20170202_635296_154206-151328.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_295_20170202_635296_154206-151328.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201024-118695.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201024-118695.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_231_20160805_587688_201883-118398.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_231_20160805_587688_201883-118398.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201128-118408.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201128-118408.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200850-119064.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200850-119064.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_199948-119110.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_199948-119110.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201307-118477.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201307-118477.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_390_232_20160805_587638_200056-119140.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_390_232_20160805_587638_200056-119140.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201291-118777.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201291-118777.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200254-118959.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200254-118959.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_294_285_20170129_633837_151000-146226.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_294_285_20170129_633837_151000-146226.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200891-119038.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200891-119038.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201155-118564.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201155-118564.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_231_20160805_587650_200470-118387.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_231_20160805_587650_200470-118387.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_155699-149642.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_155699-149642.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_301_294_20170202_635294_154584-150596.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_301_294_20170202_635294_154584-150596.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154763-150695.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154763-150695.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_233_20160805_587652_200677-119317.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_233_20160805_587652_200677-119317.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_227_20160805_587659_201094-116340.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_227_20160805_587659_201094-116340.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_156055-149719.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_156055-149719.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_156041-149759.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_156041-149759.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_230_20160805_587676_201592-118241.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_230_20160805_587676_201592-118241.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_225_20160805_587644_200429-115559.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_225_20160805_587644_200429-115559.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_287_20170129_633943_155758-147252.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_287_20170129_633943_155758-147252.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_200743-118463.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_200743-118463.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200516-118867.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200516-118867.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_232_20160805_587664_200829-118970.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_232_20160805_587664_200829-118970.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200449-119141.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200449-119141.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201016-118777.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201016-118777.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_303_292_20170129_633933_155269-149858.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_303_292_20170129_633933_155269-149858.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_393_231_20160805_587677_201568-118350.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_393_231_20160805_587677_201568-118350.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_304_292_20170129_633946_155703-149621.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_304_292_20170129_633946_155703-149621.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_395_233_20160805_587709_202301-119445.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_395_233_20160805_587709_202301-119445.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_231_20160805_587663_201106-118564.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_231_20160805_587663_201106-118564.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_300_288_20170129_633891_153757-147516.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_300_288_20170129_633891_153757-147516.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_231_20160805_587650_200340-118364.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_231_20160805_587650_200340-118364.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_391_232_20160805_587651_200600-118818.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_391_232_20160805_587651_200600-118818.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_292_20170129_633916_154789-149984.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_292_20170129_633916_154789-149984.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_302_294_20170129_633919_154787-150580.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_302_294_20170129_633919_154787-150580.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_224_20160805_587656_201054-114717.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_224_20160805_587656_201054-114717.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_394_232_20160805_587689_202235-119102.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_394_232_20160805_587689_202235-119102.png,tr
/home/ubuntu/data/trdata/samaww_20k/train/buildings/3857_9_392_221_20160805_587653_200805-113264.png,/home/ubuntu/data/trdata/samaww_20k/train/masks/3857_9_392_221_20160805_587653_200805-113264.png,tr
